id,value,category
46394,0.43381992891777943,A
46395,0.5208532332069722,C
46396,-1.3158935680809525,B
46397,-0.18933137739759337,C
46398,-0.020540210256527188,C
46399,0.8229673141950287,B
46400,0.3167685622418876,A
46401,0.061548229125838516,C
46402,-0.12727732970066194,C
46403,-0.23260680596245736,B
46404,0.15490923161399128,B
46405,-0.15931631512742098,A
46406,-1.049555836316391,C
46407,-0.6903403888333882,B
46408,-0.1098850506853559,C
46409,0.8298722143290974,B
46410,-0.7635736410306435,A
46411,1.0615798612699032,A
46412,0.25214030635513557,B
46413,0.49861862385046374,A
46414,1.6246993398156868,C
46415,1.0072064795551805,B
46416,2.3488733034150724,B
46417,-0.27114835426751505,A
46418,0.9667033000122871,B
46419,-1.289038119660793,C
46420,0.5002628879395583,C
46421,-0.6712482830168203,A
46422,-1.3780227508104186,C
46423,-0.915085235572833,B
46424,-1.3462841195443411,B
46425,0.4890937229985671,B
46426,-1.035297037448846,B
46427,-1.1689093965139536,B
46428,-0.20141582790688473,C
46429,-0.27195620847078544,C
46430,-1.2742151099940993,C
46431,-0.7918301555234954,A
46432,0.8852821839496388,C
46433,0.12388051456649915,A
46434,-0.6668764191584703,C
46435,-0.7829908711128047,C
46436,-1.0095054804400518,C
46437,0.6853358219333351,B
46438,-1.4137387652179376,C
46439,0.5543778703634246,B
46440,-0.6655878991025609,B
46441,-0.24534114003981927,A
46442,-1.3001153379011514,A
46443,-0.3710805347219037,B
46444,-0.5608474041167927,B
46445,1.400217007802487,B
46446,-1.7182089130738682,A
46447,1.106844665752065,C
46448,-0.6639107305453898,B
46449,-1.627061238975291,A
46450,-0.3959288950659979,B
46451,-1.8419094320364127,C
46452,0.35213694007159957,A
46453,-0.8823260512257939,B
46454,0.0958322165731003,C
46455,-0.8614277551374159,C
46456,1.0774639209187618,A
46457,0.009660685199105316,B
46458,-0.5649387451631864,A
46459,-0.14978890048566879,C
46460,0.35165649084527584,A
46461,-1.6611583872478395,A
46462,-1.0910598883494977,A
46463,-1.0171896210529954,C
46464,-0.21244014404804565,B
46465,0.1805100323769669,A
46466,0.5122055336262487,A
46467,1.1215276313612235,B
46468,0.5697566658960743,A
46469,1.111277981306948,B
46470,-0.0906684064248561,C
46471,-0.6522998869108536,C
46472,0.5851512528897242,C
46473,1.3432126514289648,C
46474,-0.8624285995003685,C
46475,-0.5162475900962107,C
46476,-0.5834145552956576,B
46477,0.5884751102214594,B
46478,0.9050371974248129,C
46479,0.9442500906498787,A
46480,1.6788435089364064,C
46481,0.10098519412542327,A
46482,-0.16464998672418363,B
46483,-0.009343578264182832,B
46484,0.7153464352375843,A
46485,-0.22343602352167652,A
46486,-0.5689900951810816,C
46487,1.6616293939792388,A
46488,0.012882501980891994,A
46489,0.7686313883315046,B
46490,0.6293962249587782,C
46491,0.1880046837593931,B
46492,0.6803053673860011,C
46493,2.283364402129466,A
46494,-1.2809283520912265,C
46495,-1.0369428433195687,C
46496,-0.6085959721918501,A
46497,0.024654793336593612,A
46498,1.244907571225253,A
46499,-0.554645927461123,B
46500,-0.26187935655127953,A
46501,0.6008794403073296,A
46502,-0.6757955119673401,B
46503,0.34436714703170396,A
46504,0.2112172458113861,B
46505,0.28352754633691796,A
46506,-0.5816874240830782,C
46507,-1.3964166181132587,A
46508,-0.4164158791781588,B
46509,-1.5225871042831103,A
46510,-0.7799870916478482,C
46511,0.2659663350212543,C
46512,1.9779272431788193,A
46513,-0.3427188767710252,B
46514,1.342703828185303,C
46515,0.8559155866686321,B
46516,0.022985322908196854,B
46517,-0.4890775466236128,A
46518,-0.6630427303643681,B
46519,-0.038986016348678126,C
46520,0.5446199407011832,B
46521,-1.185214313048411,A
46522,0.32448095523038906,B
46523,-0.7436664205564371,A
46524,1.517688750438263,A
46525,0.8162241450264127,A
46526,0.10207542961809758,B
46527,-0.9881121187224675,A
46528,-0.35108585373669243,B
46529,0.6946368058980565,A
46530,0.4309538849211725,A
46531,-0.8880604364154288,C
46532,1.5000695527145809,B
46533,-0.452579367562069,B
46534,2.0009286796757264,C
46535,0.35544547065020454,A
46536,0.22413415884254712,C
46537,1.2551655473260621,C
46538,0.08489609571523142,C
46539,-0.656291585230607,B
46540,0.9300118581751825,B
46541,0.45376481961523074,C
46542,-0.6123938094148363,A
46543,1.043032735991345,C
46544,2.627583348064671,A
46545,1.243021604592322,A
46546,0.07686831793801159,C
46547,-0.033190080060685107,C
46548,0.6118581889598459,B
46549,1.7497179239678138,A
46550,-0.6303718650248753,A
46551,-0.47527649057488186,A
46552,-0.9693011028579105,A
46553,0.3551018646469638,B
46554,-0.16640539431016485,B
46555,-0.23380997288653513,C
46556,1.5697665732072805,A
46557,0.8485817669503083,A
46558,0.9309600454861087,C
46559,-0.4005994298329563,C
46560,1.258530722100704,B
46561,0.8957438462140579,B
46562,-1.6296294611824473,C
46563,1.445905241009311,C
46564,0.703759780096385,A
46565,-0.4512585173558427,C
46566,-0.1181641051006445,A
46567,1.8160108749760298,C
46568,-0.6747618114876832,C
46569,-0.11840410856829724,B
46570,0.7682105647479178,B
46571,-0.5910492804052513,B
46572,0.7000368808289634,A
46573,-0.822436435684823,C
46574,-0.28620325434636434,C
46575,-0.7059587841356436,A
46576,-0.43371623264404474,C
46577,0.7384254775375083,A
46578,-0.4291856147771953,A
46579,1.3266627406533253,A
46580,0.6943053514549425,C
46581,0.11701666210766201,A
46582,0.03811844474366762,C
46583,-0.8555890217077914,A
46584,0.4704865444672612,A
46585,0.5686946590518396,C
46586,-0.2821381995553888,A
46587,-0.3567245764167538,B
46588,0.669291306618236,B
46589,0.4077132331374851,C
46590,-0.13308434064328642,A
46591,0.40531916404349494,B
46592,0.24151996362975506,C
46593,-0.195006912484231,B
46594,-1.057949332517345,C
46595,0.6126625832662983,C
46596,-0.35367182312821116,B
46597,-0.7011268624217041,B
46598,0.5399970436588203,B
46599,-1.1363307534665366,B
46600,0.6425767357279921,A
46601,-0.35525351402273303,B
46602,-0.31837266076217885,B
46603,2.0152868189837814,B
46604,0.8080875277123618,B
46605,0.3055378490475056,A
46606,0.3204822719540007,A
46607,1.25168480184593,B
46608,0.4896517788949832,A
46609,0.9036529757179708,A
46610,-0.1120282835197775,C
46611,1.864809480705335,C
46612,-0.9399015947969778,C
46613,-0.4336261194814492,B
46614,0.3586626286303676,A
46615,-0.15600393036385185,C
46616,-0.40193437186823233,C
46617,-1.8082397311775986,A
46618,0.7550613095063822,C
46619,-0.6199497092865323,C
46620,-0.3685596561722571,A
46621,-1.5947048997181463,B
46622,-0.817285872186204,A
46623,0.08037304579733918,B
46624,-1.1845975525847738,B
46625,-0.5569036587293215,C
46626,0.601063749927776,A
46627,1.3800315373341705,C
46628,-1.8296157667959705,B
46629,0.1358626927741138,C
46630,0.9526461307035508,C
46631,1.1373038858391253,B
46632,0.7723502030901809,C
46633,0.4661063051965517,B
46634,0.9729981204800561,C
46635,-0.5096711467586941,C
46636,0.8450338426531471,B
46637,0.6062512740350956,C
46638,-0.9103196592706225,C
46639,0.5005234371384466,A
46640,-1.0807607727118809,A
46641,-0.34098190383723864,C
46642,-0.20462984975501725,A
46643,-1.2764592212098878,B
46644,0.625504017891263,B
46645,-0.7012432915101316,C
46646,-0.799327109469297,C
46647,-0.9594091532086574,C
46648,0.3009504710942185,B
46649,0.05168858149397075,A
46650,1.7111146315834078,A
46651,0.6831545035825597,B
46652,-0.034263274854854794,C
46653,-1.1427232226044153,B
46654,1.224212019790172,A
46655,-0.8250811461660585,C
46656,0.05220541712925826,A
46657,0.1062302067189808,A
46658,1.1584767082663263,C
46659,-0.6232368595265693,A
46660,-0.12742504297416685,B
46661,1.464147770116367,B
46662,1.3912028682617796,B
46663,0.8309869260840008,A
46664,0.533821746485225,B
46665,-0.4807512241003077,B
46666,-0.05523206195250674,A
46667,1.3250690345854974,C
46668,0.5836947177638159,C
46669,-0.19814684321254084,A
46670,-0.06639517409080346,B
46671,1.7871947129219272,B
46672,-0.4917847655294871,A
46673,-0.35995297128017556,C
46674,0.12624265598260942,C
46675,-1.1652278708734805,C
46676,0.5828514111881148,A
46677,-0.8514001667042432,B
46678,0.6513489992458703,C
46679,-0.7055636651534449,B
46680,-1.7411408493087432,A
46681,-1.6466872269593098,A
46682,-1.7567638925508606,C
46683,0.05720116485889197,C
46684,-0.4165032126464659,A
46685,-0.17490864757341598,A
46686,-0.11331931674104784,A
46687,0.07186158044220137,C
46688,0.8587844860460834,C
46689,-0.6785426581528164,B
46690,1.0200915307104588,C
46691,0.006438820350798807,B
46692,-1.2480446428452627,B
46693,0.7157794022143397,B
46694,-0.48029539421180434,B
46695,1.6422071482699228,B
46696,-1.1038281658198112,C
46697,-0.2277630374905687,C
46698,-0.24816451102626444,B
46699,0.6762377265385173,B
46700,1.31432482150529,B
46701,-1.503999371719194,C
46702,0.9830895516878727,A
46703,-1.0980901646148944,B
46704,-0.39380918801751796,B
46705,0.2367572549536637,A
46706,-0.7119390220389337,C
46707,-0.4775383061946518,A
46708,1.157618952318843,B
46709,-1.0222122765479367,A
46710,0.1362949919806911,C
46711,0.0693976447268098,A
46712,-0.18891607541123837,A
46713,-0.9962401482982582,B
46714,1.4207022016791484,B
46715,-0.9675569953654307,B
46716,-0.5194312701975077,A
46717,-0.3685994131388954,C
46718,-0.806205203256936,A
46719,-1.2633152667351015,B
46720,0.5798384814819986,A
46721,-0.3001005023749315,C
46722,-1.6125050293873742,A
46723,0.6688672461766049,B
46724,-0.5483593897151063,A
46725,-0.49500957518386435,B
46726,0.16434880373967364,B
46727,-0.24136014180827067,A
46728,-0.06706354477162971,B
46729,-0.3048876194845696,C
46730,-0.4629095136085825,B
46731,0.47801444550070116,C
46732,0.0029220767190318332,B
46733,2.968949771571791,C
46734,-0.5517552716646043,A
46735,0.7945459093263774,C
46736,0.37365538228480955,B
46737,-0.41110937308244816,A
46738,-0.46043882070207925,B
46739,-0.5072009459636233,C
46740,-1.3649041822999162,B
46741,1.2619662965511482,C
46742,-0.4020833118815996,C
46743,0.7415719188215253,C
46744,-1.4415294536474705,A
46745,2.5252484794994734,C
46746,-0.6942185014339769,B
46747,1.1608056806836695,A
46748,-0.16608038725657745,A
46749,-1.9296402516760711,C
46750,0.6355027054786041,A
46751,1.0613110433485073,B
46752,1.0518282573416773,C
46753,0.9541531879588295,C
46754,1.7958008284342841,B
46755,-0.4944890978141959,A
46756,-0.02502539982777036,C
46757,-0.0698610310391602,C
46758,2.1730069042889464,A
46759,0.7122771929919457,A
46760,0.7871603469428355,A
46761,-1.553379654772925,B
46762,-0.7521275179161613,B
46763,0.22528626957731532,A
46764,-0.01651960117823216,A
46765,-1.3038342874588338,C
46766,-0.5221488777403397,C
46767,0.4612433164686907,C
46768,0.7367054226368194,A
46769,1.1221568002940123,C
46770,0.35968913935538094,C
46771,-0.684502466140367,B
46772,0.3591163252101144,A
46773,-0.45372892567743056,B
46774,-0.9916173145430988,A
46775,0.2178895997693941,A
46776,-1.0745342657165886,B
46777,-1.3269161578476631,B
46778,-0.7834035024376769,C
46779,-0.19370440108378784,C
46780,-0.45970889357491845,C
46781,-0.28647480319963875,C
46782,0.6691519474824672,B
46783,-1.6796713924315567,A
46784,-0.6766514560984179,B
46785,-0.2990232827886647,C
46786,-1.2195584830693873,A
46787,-0.23067025360988436,B
46788,0.6213877566752434,A
46789,-0.6410617479928031,C
46790,-1.3216561626876258,C
46791,-2.705393813119499,B
46792,-0.2636704468565657,C
46793,0.8481428138723359,C
46794,-0.8008657841152208,C
46795,-0.8875717345434697,C
46796,0.8192005828263823,C
46797,-0.11052679459505924,B
46798,-0.8356951147067592,C
46799,-1.0834349620247512,C
46800,-1.067405835959013,C
46801,0.221246117657511,B
46802,0.6668861981570976,C
46803,-0.8771495394697155,A
46804,-1.6677624460668803,A
46805,0.7934087981242485,B
46806,1.7250826261387555,C
46807,-1.095088093190212,B
46808,1.0101398666285035,A
46809,1.121861230819632,B
46810,-1.207312424261016,A
46811,0.23618601045691776,C
46812,-0.3153211370843501,B
46813,-0.835392220347399,C
46814,0.4296654912656824,A
46815,0.3387917323480808,C
46816,1.0194433341825362,A
46817,0.4968170326335091,B
46818,0.018491440722066262,C
46819,0.857797241942439,B
46820,0.575055202082242,A
46821,-1.922213989147665,B
46822,0.264350170872203,A
46823,-0.9564960978302137,B
46824,1.5461832025195636,A
46825,0.3008145343675119,A
46826,-0.37395363222922684,B
46827,0.5681205479056628,C
46828,1.695375251862138,B
46829,-1.1076203525889161,C
46830,-0.27808137666496435,C
46831,-0.8329632443588103,A
46832,-0.3511756263537454,A
46833,1.8291139181503344,C
46834,-0.21804772089316482,C
46835,-0.3767778612619729,A
46836,-1.334077143900996,C
46837,0.04367743220386031,C
46838,-0.8113609211730903,B
46839,0.8288830658410922,A
46840,-2.0086734529034156,A
46841,0.807850422857958,A
46842,0.2646348390616424,A
46843,-0.23032104625217834,C
46844,0.6725245660910194,C
46845,-0.06604999997555835,C
46846,-0.31979294131937364,B
46847,1.2508077987070751,C
46848,0.3353312546760436,B
46849,0.09917620929626697,B
46850,-0.8474296829085157,A
46851,-1.2243376240632406,C
46852,-0.6225169970211086,A
46853,1.4176310458786787,B
46854,0.4953531560386891,C
46855,1.2579571329854358,B
46856,-0.16356834226623768,B
46857,-1.3617629538347926,B
46858,-0.08343113004665614,C
46859,0.3458815530313524,C
46860,-0.24440565205553097,B
46861,-1.0045923196128173,B
46862,-0.7883037221924533,A
46863,2.01674906809312,B
46864,-0.2045334442576732,B
46865,-0.3258092307873318,B
46866,-2.1611049826187454,B
46867,0.4970964304033905,A
46868,0.9296348935233234,C
46869,0.9769143435449318,C
46870,1.2130451929165627,A
46871,0.039059422284884,C
46872,-2.8155451795908375,B
46873,-0.5169102276820785,B
46874,-0.16335416336990055,C
46875,-0.6169853914315295,C
46876,1.7838573965500408,B
46877,-1.7015867592053833,A
46878,-0.1986447009216018,C
46879,0.299005656693363,C
46880,0.2120708282402225,B
46881,0.08866813345467771,B
46882,0.8411790257279643,B
46883,0.3288629735509512,A
46884,-1.6555070289340599,C
46885,-1.1490000822379058,A
46886,-1.2613633932600152,A
46887,-0.6136561172116396,B
46888,-0.0794746604508543,A
46889,-0.335682510527171,B
46890,0.330948103714465,C
46891,-0.3546077709268336,B
46892,-0.2022760211591068,A
46893,0.6550520757975306,B
46894,0.4824938780059465,B
46895,-1.0684130415253168,C
46896,0.33160746199526125,A
46897,0.3815948399761301,C
46898,1.053420914766489,C
46899,0.6885175449227361,B
46900,0.540051097484863,A
46901,1.39298128584977,B
46902,0.4175392442571872,B
46903,-0.802607445793919,C
46904,1.8100101890313536,A
46905,0.9223711220439946,B
46906,0.143260637554934,A
46907,0.1628769248095368,B
46908,0.8133070242711073,C
46909,1.1996439015498692,B
46910,-0.7126584526887361,C
46911,-0.466765550877746,A
46912,0.22496201699909596,B
46913,-0.7038643811883233,A
46914,1.569014264302586,B
46915,-0.7664493937847937,C
46916,0.3339969726079723,C
46917,-0.10820280236060037,A
46918,1.3814074425949747,C
46919,0.7291029823409408,B
46920,1.2641697504787759,A
46921,1.4819501559447739,B
46922,0.31038163715210787,C
46923,-1.2130745541141137,B
46924,0.7276736767496659,A
46925,-1.2793218256912817,B
46926,-1.3704165996441218,A
46927,0.6405542388580601,A
46928,-0.811583900707511,C
46929,0.8463667719773833,A
46930,1.5824357194459053,B
46931,-0.9545290540291652,B
46932,-1.717212324029642,A
46933,0.2683732620083154,A
46934,-0.32339236139269034,C
46935,-0.5680320086818258,A
46936,0.3834159849076333,C
46937,-1.6368347319033645,A
46938,1.5112952745542296,C
46939,0.015809321420175368,C
46940,0.4088440791929952,B
46941,-0.5471388422487402,A
46942,-1.3629945551106857,C
46943,-0.20140164069857633,A
46944,-0.8213706161140472,B
46945,-1.5755932845587026,C
46946,-0.7957828440654748,B
46947,-0.5123124571190584,B
46948,1.172886384637579,A
46949,1.08538012601837,C
46950,0.26129402318559164,B
46951,-0.7264135700765044,B
46952,-0.6360639598678318,A
46953,0.028141231709046158,C
46954,-0.16728037039975657,C
46955,-0.2642227527264492,C
46956,1.7396986836098027,A
46957,-0.5226337769096596,A
46958,0.32277594217519756,B
46959,1.548372703896805,C
46960,-0.3254298048534304,A
46961,1.839340942935622,C
46962,2.088550839185028,C
46963,0.08874917068755823,C
46964,0.5047311709658177,A
46965,-0.46418403784088874,C
46966,-1.239151982654035,B
46967,0.8909961372375769,B
46968,-0.04093104788171392,A
46969,-1.2198755768208673,A
46970,2.736813414252776,A
46971,-0.26969599449430626,B
46972,0.2526632138567874,C
46973,-2.0832903355621144,C
46974,-0.5544940880825043,C
46975,0.16035648819581308,C
46976,-1.1810672542196554,C
46977,0.314143858015162,C
46978,1.163735854667151,B
46979,-1.2557868983562854,A
46980,0.047470692961014645,C
46981,-1.8508290707279504,A
46982,0.11274110581203618,B
46983,-0.7352678206706986,B
46984,1.2509360176166102,C
46985,-0.25993607698591414,A
46986,-2.09669598485076,B
46987,0.8254647738825692,C
46988,-0.3272480034241184,A
46989,0.285723352723459,A
46990,0.7127165442238624,B
46991,-0.7930973699001698,B
46992,-0.13427656251831938,B
46993,-0.2491581674868457,B
46994,0.5918374781821498,B
46995,-0.09707220537561054,A
46996,-1.170522584900913,C
46997,-0.8482281472809255,A
46998,-0.031220864671284234,B
46999,1.0076177968119857,B
47000,0.16056001665261144,C
47001,-1.3439155627313164,C
47002,1.570728092385557,C
47003,-0.6391193085433149,B
47004,0.12656913824916186,C
47005,-2.8367520683757963,A
47006,-1.2951635886454993,C
47007,-0.18890758977315938,C
47008,-0.5201348023806959,B
47009,1.3062761067047648,C
47010,-0.48771383018413417,A
47011,-0.36124530711420944,B
47012,-1.3566861877819578,B
47013,-1.5379082552483494,B
47014,0.7544475019894177,A
47015,0.50333394939065,C
47016,0.47764016872931836,B
47017,-0.8294729069350689,C
47018,1.395989947708885,A
47019,0.054337506281642925,B
47020,-0.4989288451314851,A
47021,-0.5408283480996781,A
47022,-1.0781705373696566,C
47023,0.3114657976828723,C
47024,-0.0977936337751371,C
47025,-1.27845400441831,B
47026,-0.5160632589750932,B
47027,1.215221515879625,C
47028,0.6621187194883054,A
47029,-0.9897198882315368,A
47030,-0.0629722842843802,C
47031,-0.32653748790142645,B
47032,-0.4567386009313798,C
47033,-0.7162506009851174,A
47034,0.045204710595313974,B
47035,0.40425426485065435,A
47036,-0.10359122573176932,B
47037,0.24207506900172507,B
47038,-1.9089354113260222,C
47039,-0.14540705848210683,C
47040,0.7339432028172473,B
47041,0.6890788452887062,A
47042,0.38600865103511905,B
47043,-0.10983282882709133,B
47044,-0.06496133276250911,B
47045,-0.10763895528816166,B
47046,-1.4051642630463428,B
47047,-0.6646174139108794,A
47048,0.48482150337936875,B
47049,0.9044665382582954,A
47050,-0.9850601368147903,B
47051,-0.9337444877786734,B
47052,0.48292544138511634,B
47053,0.04668901073050952,C
47054,-0.9119767022545846,A
47055,1.594052021761142,C
47056,-0.18772727235788517,A
47057,-0.06580346318690819,B
47058,1.3652960216977035,A
47059,0.06158465072045573,A
47060,0.8015301216016517,A
47061,0.6035217730011794,C
47062,0.1891205707041506,A
47063,0.11997121803594833,C
47064,-0.26399122909161643,C
47065,0.41326003195157857,C
47066,-0.0170986053212784,C
47067,-1.1380679478581732,B
47068,-0.4978736796124547,B
47069,0.318874508914097,A
47070,-0.06277821400282088,C
47071,0.9540299269181809,B
47072,-1.3527090279838725,A
47073,1.070437452238276,A
47074,-0.13341370420235202,C
47075,1.0318385424653445,B
47076,0.6099470102858785,C
47077,-0.7788696112030735,B
47078,-1.3932057921540932,A
47079,-0.020798244823984294,C
47080,-0.1617748680078442,B
47081,-0.14648473573035709,B
47082,1.0954158680804476,A
47083,0.1032993798307325,C
47084,1.6907784090274687,C
47085,0.345554437394138,C
47086,-0.9232246487925169,C
47087,-0.7030860838101151,B
47088,-0.544072630044237,B
47089,0.7728140112954536,A
47090,1.650689043386882,C
47091,0.522857036744888,C
47092,0.3143294781009064,C
47093,-0.35566461389391035,B
47094,0.07520984926571407,C
47095,-1.1535201902737997,C
47096,-0.9606829867321843,A
47097,-0.3372277184584101,A
47098,0.10700090685079551,A
47099,0.42401319055156594,A
47100,1.1129115170542403,B
47101,0.008580477081799855,C
47102,-1.3711010019055616,A
47103,1.7708124028438965,A
47104,0.015992845194287585,A
47105,-1.221945983484105,C
47106,1.0730856228837102,C
47107,0.3855482927712436,C
47108,0.3979120697696331,C
47109,-0.8580619947143638,C
47110,-1.4745899235245756,A
47111,2.5362926358757747,B
47112,0.13421095455686238,B
47113,-0.13089580767530778,A
47114,-0.10567454127948069,B
47115,-2.1962372477862955,C
47116,-0.6321839957717813,C
47117,2.0762897652501286,C
47118,0.43425218060119314,B
47119,-0.5385132763425226,C
47120,0.40729148093502043,C
47121,-1.0995154321795104,C
47122,-0.06348767930180912,B
47123,-0.5358501579116971,B
47124,-0.9529019653091456,C
47125,0.7134584083706291,A
47126,-0.3179498933499861,C
47127,1.340066653609342,C
47128,-0.4532677189728866,C
47129,0.9389472360082254,B
47130,1.0035665357252277,C
47131,-0.2692596271105304,B
47132,-0.03883837787934208,B
47133,0.3829514321269711,B
47134,0.745201441307943,C
47135,-0.7073203976251385,C
47136,-1.242352815978982,A
47137,-0.13446106558444523,A
47138,-0.747340997127701,C
47139,-0.45201931625788133,C
47140,2.1016616314220626,A
47141,-1.2293861611326473,A
47142,1.636110522492176,A
47143,-1.811996780169948,A
47144,-1.3824209550549489,C
47145,-0.6789595836306308,C
47146,-0.4283134064502388,B
47147,-0.2694463780421142,B
47148,-0.18613556445846963,B
47149,0.6028178512577806,A
47150,1.128731934560289,C
47151,-0.03280862128052167,B
47152,1.8014209472921774,C
47153,0.9166774371606906,B
47154,0.3033628079308651,B
47155,0.4713457548037458,C
47156,0.060424569891371314,C
47157,0.875971607419508,A
47158,0.5076326059999858,A
47159,0.07876170206508415,B
47160,0.5761032542013601,B
47161,-0.6410695101365252,C
47162,1.7550244380181559,B
47163,-1.0036671722300914,B
47164,0.9709887712119047,C
47165,0.19639531029031382,C
47166,0.9211182186128268,B
47167,0.32829421055444047,B
47168,0.7003415717576501,A
47169,0.3735471343014368,A
47170,-0.2159188800238461,B
47171,0.9115893594676618,A
47172,1.3674836598570612,A
47173,1.5303842403770889,C
47174,-2.1621680788494433,B
47175,1.0262683064448443,A
47176,0.6662154548774887,A
47177,-0.15830290533232813,C
47178,-0.7034483957208062,C
47179,0.43928783364512775,B
47180,-0.3806440749173846,C
47181,-0.8177506606901743,C
47182,0.701086698735651,B
47183,-1.4099714921279565,C
47184,1.3415149729470808,B
47185,0.8242985066894695,A
47186,0.6645569242255502,B
47187,0.1335531454789593,C
47188,-0.8324990728203715,C
47189,1.2952150380273457,B
47190,-0.08270814313021506,A
47191,0.20905815840755312,C
47192,-0.8986258606630294,C
47193,0.9219617097426047,B
47194,-0.24783620605020473,B
47195,1.1229496062819389,C
47196,-0.9064855306904377,B
47197,0.6756252991959903,A
47198,0.6028115728019697,B
47199,-2.2600080731919725,B
47200,0.7020345001584686,B
47201,1.3344455619666755,B
47202,-0.9789931679506444,B
47203,-0.041773887817053296,A
47204,-0.8714323322401037,A
47205,1.2466643855396464,B
47206,-1.6017882725508668,A
47207,0.29588480866531974,B
47208,1.249061787755127,A
47209,0.5048350508971741,A
47210,0.800422992091144,B
47211,-0.03817537388282268,A
47212,0.3119624332055023,A
47213,-1.3518169718704174,B
47214,-2.255161251929774,A
47215,-0.0916637863715156,B
47216,0.46489114263749903,B
47217,-0.08931682435661951,C
47218,-0.3751190717111524,C
47219,0.028413784581287155,A
47220,-0.4772530972924923,C
47221,-1.1293454635727567,C
47222,1.5839618596427503,C
47223,0.4959172185022774,A
47224,-0.4566544893439646,B
47225,0.13688068225692437,A
47226,-1.208865641458514,A
47227,0.8659582073914789,A
47228,-0.803204161143005,C
47229,0.7901280089155556,B
47230,-0.5825872302020251,B
47231,1.3600733244834788,C
47232,-0.5892774937655267,A
47233,2.3658760625005,A
47234,0.8251720670601115,A
47235,1.0807321872123248,C
47236,-1.1982440589837644,C
47237,0.6685514099624492,B
47238,1.030312466216663,C
47239,0.12381319094340228,A
47240,-1.8123970592277772,A
47241,-0.9620862918270102,C
47242,-0.7676472596537864,A
47243,0.12459072308957528,C
47244,1.0574712653281375,B
47245,1.7587823307912505,A
47246,1.248907075024442,C
47247,0.2258537322545977,C
47248,1.0669551016181247,C
47249,-0.22804760236083452,C
47250,1.0805818376589864,B
47251,-0.11928979756671547,B
47252,0.9992497254372549,C
47253,0.5030720289980317,B
47254,-0.28278909267632973,C
47255,-1.2222627370203576,B
47256,-0.9669897555785926,A
47257,1.942647563842958,B
47258,-1.2004108565243956,C
47259,-0.8456544573912358,A
47260,0.192992684929616,C
47261,-0.45164986328552786,B
47262,-0.7749541885729868,B
47263,-0.9420021909153562,B
47264,0.9937542966490884,B
47265,-1.4893331906329115,A
47266,1.3003971637644811,B
47267,0.6763195886198584,B
47268,-0.07331875057210405,A
47269,0.3006104093172013,B
47270,0.9942682679664878,A
47271,0.700393440319545,C
47272,0.27227996924405407,C
47273,1.1580916053218564,B
47274,-0.45920256185070296,A
47275,-0.515416890348051,B
47276,0.0992612718195411,A
47277,-0.02069264962401765,A
47278,1.5205649713124212,C
47279,-0.959608235941172,B
47280,-0.8736020312339253,A
47281,1.9332137827529237,A
47282,0.9507063326516905,A
47283,0.1662928486199792,A
47284,1.1772733744790713,C
47285,-0.4376346873669617,C
47286,-1.5714768114168283,A
47287,-1.0008449947749656,A
47288,-0.46881692903374905,A
47289,-1.4017195939415605,B
47290,0.6281433820714593,B
47291,0.17542061580888774,A
47292,1.0696460155697645,C
47293,-1.5033981672345138,A
47294,-1.806086592538984,C
47295,-1.1573128943377946,A
47296,-0.0368194028975517,A
47297,-0.2683356647215881,C
47298,0.4740247493127867,C
47299,0.19463317381798698,A
47300,1.331504075561658,A
47301,-0.27482552920233677,A
47302,0.4341518907764304,B
47303,-0.31543817973736965,C
47304,-0.6224583447311863,B
47305,0.5618386879699483,C
47306,1.6726567280673685,B
47307,0.9084360314706839,C
47308,-0.03424617024250997,A
47309,0.5981942952335711,B
47310,-0.7623160099066859,A
47311,0.2704878374066155,B
47312,0.3624481224004264,B
47313,-1.5107148305553304,B
47314,0.49231555099965646,B
47315,-0.3648180205934835,C
47316,-0.1516934918450456,B
47317,0.2382142001035162,B
47318,-0.6465545974052713,B
47319,-0.05172230890952075,C
47320,-0.015117201125673444,C
47321,-0.8540373780059868,B
47322,-0.06979033379618478,C
47323,-0.17082509563221304,B
47324,0.9289828742296243,C
47325,0.48492277775808507,A
47326,0.04163916970423362,B
47327,1.409576077992526,C
47328,-0.6848281224061576,A
47329,-2.2622880435676067,A
47330,-0.9780713832958631,C
47331,0.43276068802351614,A
47332,-0.5900188868767524,A
47333,-2.114283580173168,A
47334,0.7832653331220436,B
47335,0.2833286555208599,A
47336,-1.1641825749249315,C
47337,0.11736516801385392,C
47338,1.2147266696797105,A
47339,0.26295673456516616,A
47340,0.729596605877224,A
47341,-0.7525993396155203,B
47342,-1.7059524807123794,A
47343,1.3420334217424241,B
47344,1.4648319369510532,A
47345,0.21394026861646934,A
47346,-1.2364975714854836,B
47347,-1.9845171796115344,A
47348,1.3713531937715815,A
47349,1.3968904202115657,C
47350,-0.9001523844386677,A
47351,0.08844307969719006,C
47352,-1.3769295490818187,C
47353,0.6047151934819792,A
47354,-1.3087095707651513,C
47355,-1.0326231103500536,B
47356,-0.8005051041332167,A
47357,0.5314932036360794,A
47358,0.7175185195666943,A
47359,-0.05473942818887697,A
47360,-0.8353865639401047,A
47361,-0.9208890673993662,B
47362,-0.44509032812701277,B
47363,-1.0609782081309431,B
47364,1.4678523183192467,A
47365,0.8456826622207022,B
