id,value,category
59738,1.088168367209122,A
59739,-1.9141178770800387,C
59740,-0.24556691359830632,A
59741,-0.9875075757223636,A
59742,-1.8111917138859228,A
59743,0.4988655123321235,B
59744,0.5012303833092364,C
59745,-0.58667252202087,C
59746,0.9507121058886734,B
59747,0.6427354459967479,B
59748,0.005637412321774031,A
59749,1.3854963097204378,B
59750,0.5159419697487858,B
59751,0.49307651685253817,B
59752,-0.4107340812452139,A
59753,1.7534672891700045,C
59754,-1.0510113520317885,C
59755,-0.41668131206880105,B
59756,0.17297635524043778,C
59757,0.4969935495672981,C
59758,-2.3802415421212317,C
59759,-0.9483306852539527,B
59760,0.4731630253742131,A
59761,-0.08205575511348785,A
59762,-0.7811912507158807,C
59763,0.2933663521367104,A
59764,0.6660924416037809,B
59765,2.4887670200609917,C
59766,-0.5588412968498674,C
59767,-0.22075582060033286,A
59768,0.465265293993424,A
59769,-1.9119420537969134,B
59770,1.714681336750001,B
59771,-0.46750729098612626,A
59772,0.6219373073024157,A
59773,1.5311127880588395,B
59774,-0.45353246696729876,C
59775,0.6202796950298308,A
59776,-0.5101171021851285,B
59777,0.3503925060295175,A
59778,0.9095609866033734,B
59779,-0.4604705269599653,C
59780,0.00018363164487765802,A
59781,0.23632547891208733,B
59782,-0.6189299281712498,C
59783,-1.2053692107956453,B
59784,0.42132636331497225,C
59785,-0.4207999386328301,C
59786,-1.8960481640480389,C
59787,-1.671844717630225,C
59788,-0.09714504096641692,B
59789,-0.057039751770148556,C
59790,0.45934717519983204,C
59791,1.730474069478554,C
59792,0.9330983227153647,B
59793,-1.1258647553850298,A
59794,-2.1565828085762457,A
59795,-0.780367260317706,C
59796,-2.755303043655772,C
59797,0.35027779777023743,C
59798,-0.16299276133823654,C
59799,-0.5452357204054202,B
59800,-1.1097534622592287,A
59801,1.1441042453067463,A
59802,0.31468886720365125,C
59803,-0.2046586397124738,A
59804,-0.23020629480336804,B
59805,-1.728407861878918,C
59806,-1.8355511584428372,B
59807,-0.4715411311630352,B
59808,-0.69393966804106,A
59809,0.8034690355734553,B
59810,1.7325078942083993,B
59811,-2.154670320763636,A
59812,1.7711090826096056,C
59813,2.1420566884489594,B
59814,-0.7996551941589497,A
59815,-1.0618158779997928,A
59816,-0.26388796401384024,B
59817,-0.07105629803184088,C
59818,0.4111171630624643,C
59819,-1.9615731025916363,B
59820,-0.01142870401023098,B
59821,1.3643701951510006,A
59822,-1.5735196883432414,B
59823,-0.36941137094558957,A
59824,0.9480410690424538,B
59825,-0.4993301749501955,B
59826,-1.6403414224673907,A
59827,1.3638391695918433,A
59828,-0.14223774276393972,A
59829,2.6179381445154295,C
59830,1.6876761550578991,A
59831,-1.7588952720674427,C
59832,-0.9140764056374262,C
59833,-0.23032772408782518,A
59834,0.2352843958185687,B
59835,-0.6086775527382291,B
59836,1.0749505249561804,A
59837,0.26886920255875985,A
59838,-0.11994325451731414,B
59839,0.057558498715202945,C
59840,0.5830924498930872,C
59841,1.470947667430489,B
59842,1.3157976823637385,A
59843,0.3567380893783278,A
59844,-0.24661566084243358,C
59845,0.06846879572235706,A
59846,-0.2223110671398319,C
59847,-0.07829187538383134,B
59848,-0.1921785090501735,C
59849,-0.19519088402510965,B
59850,0.8423663591552152,A
59851,-0.6734262785345118,A
59852,1.2902456141083942,B
59853,-0.6343151792077302,C
59854,2.12624344153021,C
59855,-2.0034010041739254,C
59856,1.1026681446626572,A
59857,1.1185598278098023,C
59858,-1.257290967769007,A
59859,-0.38303039551674223,B
59860,-1.0661546245157434,A
59861,0.714023418112999,A
59862,0.16688681389968366,A
59863,0.40396155281882384,B
59864,-0.7009712727134738,A
59865,-0.5432362391272952,A
59866,-0.5364734491692558,A
59867,1.5232901396549612,A
59868,-0.14437395493115604,A
59869,0.8057529310515182,B
59870,-0.7175230188674835,C
59871,0.1741464554945126,A
59872,-2.543602288852486,A
59873,-1.474459448567247,C
59874,0.5077933309899261,C
59875,0.6609690061707241,B
59876,0.2728898861027997,C
59877,1.52883472159656,A
59878,-0.2769874167364739,B
59879,-0.36403426103246717,B
59880,0.9205617355177211,A
59881,0.6077377194200261,C
59882,0.6195156732375998,A
59883,0.36380103025974714,A
59884,-0.11979002696771579,A
59885,-0.7900405836201004,B
59886,0.3780592830784082,B
59887,-0.9535067681783486,A
59888,1.1813227335391496,C
59889,-0.2989004666065133,C
59890,0.10769312793734274,C
59891,0.4144687403933974,C
59892,-0.046355365378266775,C
59893,-0.2085692261509042,C
59894,-0.7326289579037932,C
59895,0.25933620683430725,C
59896,-0.5031178373598237,C
59897,-0.13714366484217846,B
59898,1.4348946170600787,C
59899,-0.38113599550203986,C
59900,-0.20375467077243256,C
59901,-2.307975649227736,B
59902,0.39715519856952947,A
59903,-2.159247416629954,B
59904,0.2987651805349581,C
59905,0.19972941743547998,C
59906,-0.09429225175082796,C
59907,1.8184974770851183,C
59908,-0.18406492059246632,B
59909,0.407610254314713,C
59910,1.0957082978600343,B
59911,-0.8440618284116383,A
59912,0.08170863798554717,B
59913,-0.7591347251996755,C
59914,0.08447544459258108,A
59915,-1.4673266185377956,C
59916,0.5387880679934762,B
59917,-0.17433658725683196,C
59918,2.114082179220668,C
59919,-0.8672546903684044,B
59920,1.0655752637992,C
59921,-1.0124862725344168,C
59922,-0.80558563678121,C
59923,-0.9605342931566665,C
59924,-0.7017179232695514,C
59925,1.3262265105942028,A
59926,-0.20663760695719746,A
59927,1.0907963631156048,B
59928,-1.4423117223326039,B
59929,-0.09862853670701843,A
59930,-0.10047583178927369,C
59931,1.1382159173273418,C
59932,0.5565150165654117,C
59933,-0.9977308182720637,A
59934,0.3861263110207232,B
59935,-0.41084067859930057,C
59936,0.0791563994572461,C
59937,-0.9314398060727825,A
59938,-1.3359968048079822,C
59939,0.4659154547673796,A
59940,-0.9972303002637435,B
59941,-0.7147086535141735,B
59942,-0.9368558177855533,B
59943,0.48816163834443654,A
59944,0.25380288555856717,A
59945,-1.885335292261762,C
59946,0.5908332556598183,B
59947,0.7487752508193019,A
59948,-0.1819676442812939,B
59949,-0.9219938509478454,B
59950,-0.10538683120365981,B
59951,1.5842788815506816,C
59952,1.526400394206921,B
59953,0.7735021938049175,C
59954,-0.8877194771437174,C
59955,1.0636054158974804,C
59956,-1.1555087716219559,B
59957,-1.1149004853597413,A
59958,-0.7531431437914933,A
59959,1.8407139462130195,A
59960,-0.7906758234379175,B
59961,-0.11933565984478778,A
59962,1.9270366324253687,B
59963,-0.7934068567008664,C
59964,1.4507054042490544,C
59965,0.21774977220544678,A
59966,0.8265053907483334,A
59967,-0.09243343822642429,C
59968,0.26327041082825464,C
59969,-0.4035401780613127,C
59970,0.11031918286807042,C
59971,1.6245187822977805,C
59972,0.15694193273510298,A
59973,0.8296478520647117,C
59974,1.9064712774413701,A
59975,-1.1566522528541903,C
59976,0.22258237955949306,C
59977,-0.8670581245725358,A
59978,-1.1126292019815873,C
59979,2.1329308573202743,B
59980,-1.5323310053627865,C
59981,1.9259924122118488,B
59982,-0.7068232551263028,C
59983,-0.9841524237122928,B
59984,0.1832375856413102,B
59985,-2.334679759691704,A
59986,0.4681368490107439,A
59987,0.5457788149871334,C
59988,0.7440286997743131,A
59989,1.7033892736755392,C
59990,-1.3486442156631917,A
59991,-0.5657268576853646,A
59992,-1.6705744478644922,A
59993,1.2142239557109147,B
59994,0.5819431018108552,B
59995,0.4991709413821435,B
59996,1.5765648765127809,A
59997,-0.04625979292536183,C
59998,-1.3230617527546273,B
59999,-2.1733354419586854,B
60000,-0.47588103494192147,C
60001,0.03563949936787074,A
60002,2.0358499741121507,A
60003,-1.1338065924841265,A
60004,-0.031357612662969415,C
60005,1.2469741539310486,C
60006,-0.5875539099363135,B
60007,0.31632779312156517,A
60008,1.2415399281626134,A
60009,-0.3243921798179234,B
60010,-1.4884910805281917,C
60011,-1.1170822044547861,A
60012,-0.4773613597433015,A
60013,0.180134975640656,A
60014,1.323134251085687,C
60015,0.045069411691086886,A
60016,0.46659732359214523,A
60017,1.053783386356345,B
60018,1.1573441688168686,A
60019,-0.6006027035081182,B
60020,0.5662294803925103,B
60021,-0.7025441089903861,A
60022,1.4305833597186244,B
60023,-0.49162297496728447,A
60024,-0.2931542193636449,C
60025,0.7468695557841332,B
60026,-0.7822358669637436,B
60027,-1.2987468281208445,C
60028,-0.35485335049788636,C
60029,-1.1696762141196217,A
60030,1.6240337635372373,C
60031,0.6957953970703965,A
60032,0.01958012566311564,B
60033,-1.3231850869475774,B
60034,-0.8060370885791511,C
60035,-0.11934624441164425,B
60036,0.06847028193002777,B
60037,-0.2589667549362887,C
60038,0.010944273420598376,A
60039,-1.2558078067414973,C
60040,-0.2368292629819624,B
60041,0.02659638460553872,B
60042,0.08820805221573089,B
60043,-0.0553492430413822,B
60044,-1.9095224589820332,A
60045,-1.2903212851608847,A
60046,-0.556447165892917,C
60047,0.8367271433510095,B
60048,0.362400069629496,B
60049,0.12836600846095683,B
60050,1.1390377802787734,A
60051,0.465645435979913,A
60052,-0.7649455815525121,C
60053,-0.25892350948758963,C
60054,-1.2570292577512525,C
60055,0.605865410431268,B
60056,-0.44848899953932936,B
60057,-0.43886813304944844,C
60058,-0.13223305981879308,B
60059,-0.17179597607908784,A
60060,-1.75046468315551,A
60061,-1.0771103618501863,B
60062,1.966742847408181,C
60063,1.7210253127638113,C
60064,1.0894096950704888,A
60065,-0.8152340791695836,A
60066,-0.5117673255245818,C
60067,-0.1368902929552165,B
60068,1.1157679752413456,A
60069,-0.42558779376207706,A
60070,-0.005588312140184082,C
60071,1.4826413475552012,A
60072,0.8938604095443456,B
60073,1.4844578754865139,B
60074,-0.4850297861938541,A
60075,0.32837413042203084,C
60076,0.8119348336377306,C
60077,0.41540650166936643,B
60078,-0.8684076874442346,C
60079,-0.49051767424300935,A
60080,-1.5876397919719436,C
60081,0.7901537443691881,A
60082,-0.582822272476111,C
60083,-1.0472824017670175,A
60084,0.28364479632897754,A
60085,0.21624688378910656,A
60086,-1.3698289422304049,B
60087,-0.14506174453141607,C
60088,0.8826344964627283,C
60089,-0.6171757676430035,A
60090,-1.4212402223906107,B
60091,-0.26091686340939363,A
60092,0.65364597505836,A
60093,0.5350219837046557,C
60094,-0.22668171201401785,A
60095,1.5656106476617266,C
60096,-1.2046944213286306,B
60097,-0.42178429888410846,C
60098,0.19678861925557067,C
60099,1.2995288473311213,B
60100,0.39939061622580296,C
60101,1.354525483271758,B
60102,-1.505877751706894,C
60103,1.5395803741144019,B
60104,1.346323909598489,B
60105,-0.4202747618538661,B
60106,-1.4421666292799065,B
60107,1.577853034900248,B
60108,1.547868224392749,B
60109,0.33880302554916597,B
60110,-0.03147879343328787,B
60111,0.9613183559641317,C
60112,-0.27021304973964366,A
60113,-1.3028713628713147,B
60114,0.3550935867896207,B
60115,-0.8524349976874925,B
60116,-0.5414540905408318,A
60117,0.4763564358570312,B
60118,0.48579232410762424,A
60119,-0.1906091650158829,C
60120,0.08297259835970018,B
60121,0.8502535842392127,B
60122,0.0026702363925023517,C
60123,-1.280774445291265,C
60124,0.09001417171522354,C
60125,-0.18849940300524917,C
60126,-1.1283794602174964,C
60127,-0.20067165314724913,C
60128,-0.11256987229133898,B
60129,-1.130355445422457,B
60130,-1.9819890102749795,A
60131,-0.5511018113476516,A
60132,-0.7455653056478028,B
60133,-0.770721494044754,A
60134,-1.9279051254291744,B
60135,-0.1138928698014643,A
60136,0.26400526856425993,B
60137,0.027765607512748744,B
60138,-0.7048853394043125,A
60139,0.1820241704193147,A
60140,-1.6521123251744103,C
60141,-1.5985688101253346,A
60142,0.08106073471263049,B
60143,0.693407842962543,C
60144,-0.38167216909106066,B
60145,-0.9646556945053206,B
60146,0.2499320242858171,B
60147,-0.91309413043608,B
60148,0.08972874115800718,B
60149,2.53611977722806,C
60150,1.2397578431209277,C
60151,0.4504814283692428,B
60152,-1.278082198410533,A
60153,0.31944825613448524,B
60154,0.8556651486150826,B
60155,1.6730733553788721,B
60156,-1.1233459134694903,A
60157,0.6578000156877186,B
60158,-0.8768927303852089,A
60159,-0.05262673237562244,C
60160,0.07904828272677454,B
60161,-0.49736038278300293,B
60162,-2.162872069685357,C
60163,1.7853310080312006,A
60164,-1.0666643082523606,B
60165,-0.6320140934039219,C
60166,-0.5853296201136367,B
60167,-0.8810345117791363,B
60168,-0.7394216471566392,A
60169,1.4203808656181338,A
60170,-0.014019030203909988,C
60171,-1.0093152358948605,C
60172,1.370206568425691,B
60173,-0.8643289990485316,C
60174,0.2709834679092966,B
60175,0.1842160959649959,B
60176,1.5984369660537834,C
60177,0.6920833627738384,C
60178,0.3187075577263401,C
60179,-1.137372992759115,C
60180,-0.6706088812354704,C
60181,0.7839034699293049,B
60182,2.397429145950495,A
60183,-0.31196313120050195,C
60184,0.08123790126526657,A
60185,-0.5738187567174793,A
60186,1.018350960709807,C
60187,0.26651853405930886,B
60188,1.2586179051411803,A
60189,-0.3131031333095472,C
60190,0.5811506185720494,C
60191,-0.5775946238557156,B
60192,1.2821089677759443,B
60193,-0.26056391892192665,B
60194,-1.6711656074987462,C
60195,-0.40461416470129624,B
60196,-1.3379043628438207,A
60197,-0.6836703374982568,C
60198,0.043673188472453675,B
60199,-1.1336193541367212,C
60200,1.809327336689495,A
60201,0.2859953866884381,C
60202,-1.0411807663072647,C
60203,-2.034140666692733,B
60204,0.30122419837463504,C
60205,1.3794471297985855,C
60206,-0.16485115543184387,C
60207,-0.6314842454249104,C
60208,0.2771351370343339,A
60209,1.0018195994443866,A
60210,1.016340539512721,C
60211,0.8555946433863028,A
60212,0.6955304268436641,B
60213,-1.0387705530718647,B
60214,-0.8108855168125018,B
60215,-0.593116440175505,B
60216,0.5943419645058627,A
60217,-2.1285285540623917,A
60218,-1.5452815451156794,B
60219,0.4327364510539928,A
60220,0.151302394791833,B
60221,2.3190930239229974,B
60222,0.14430584697188545,A
60223,-1.689274634031826,A
60224,-2.1954892689682906,C
60225,2.774439806945181,C
60226,-1.444033350113975,C
60227,-0.7270723749305077,C
60228,-1.7972187005599916,B
60229,-1.0121017917819286,B
60230,1.07552574158589,A
60231,1.7868748450488803,C
60232,-1.0129985650239037,C
60233,-0.1512532336040541,A
60234,2.0370134008166,B
60235,0.23952800244734682,C
60236,-0.5132406329500308,B
60237,0.0718357766523292,A
60238,-0.7124410619367078,A
60239,-0.6370789065941985,B
60240,-1.152069284540437,A
60241,-0.6499156627598225,B
60242,0.06221452903073422,A
60243,-0.6554491143257284,B
60244,-1.9684613498894046,A
60245,-0.23814381222007003,B
60246,0.13274639571483204,B
60247,-1.0419651251508901,A
60248,1.039908953732773,C
60249,0.5826925359043412,C
60250,1.4484490240349313,A
60251,0.24545684003389165,B
60252,0.014278052733416435,C
60253,1.4308716601890707,A
60254,0.8234061345226245,C
60255,-0.4788502359990376,C
60256,-0.7519916361481449,A
60257,-0.8947360173375617,A
60258,-0.9942287933547085,B
60259,0.9839785488484022,A
60260,0.9954865375701374,B
60261,-0.6689052206826235,C
60262,0.7559788475560575,C
60263,-0.4187108684414735,A
60264,-1.5368509822293823,B
60265,-0.5281763288304925,C
60266,1.0855587835056844,A
60267,0.9522470462418301,A
60268,0.1154873100227437,C
60269,0.8362815154805886,C
60270,0.9918327804928445,C
60271,-1.454020026927211,A
60272,0.18762307472546316,A
60273,-1.4865929730124987,A
60274,-0.050005347343163066,B
60275,0.48336179559152787,B
60276,-1.1630030535611333,A
60277,0.7045920842294613,C
60278,0.2091947923084646,B
60279,2.017011494490464,C
60280,-2.676036816089142,A
60281,0.1938218313004911,C
60282,1.45216664455012,A
60283,-0.3730859986943981,B
60284,-0.8453566267814376,C
60285,-0.9793293953412833,A
60286,-0.3973959975630331,B
60287,-1.1982131385001749,B
60288,0.1573223173474286,C
60289,0.7061362280053493,B
60290,-1.017328424070819,C
60291,-0.13499821852702684,C
60292,0.08334945750288848,B
60293,-0.5358716285540228,B
60294,-1.8715434222966028,A
60295,0.7769742143002684,C
60296,-0.4969491969826664,B
60297,-0.023043496411399203,B
60298,-1.2878794713438628,C
60299,0.8212537020075812,A
60300,0.4854541913180178,C
60301,2.7519666956591533,A
60302,1.2270769278411482,A
60303,1.6205508687257824,C
60304,-0.5752786088564293,A
60305,0.7119347295481905,A
60306,2.396908758207736,A
60307,0.5006275936742317,A
60308,-1.7849630013463391,A
60309,-1.4088228706063994,A
60310,1.539321626006834,A
60311,0.3237735304553033,C
60312,1.999143359752294,C
60313,-0.6396108588991727,B
60314,1.318553459849348,A
60315,-0.11017012284076563,A
60316,-0.9112513533271772,C
60317,0.9031592755858303,B
60318,-0.6214749601050068,B
60319,-1.590202871063847,A
60320,0.0673074790616303,B
60321,0.9395950746682209,B
60322,-1.2730034403738966,C
60323,0.11142145094760489,B
60324,2.1339691221740416,C
60325,-0.20479688270132082,C
60326,1.0453687455595788,C
60327,0.7911452061962208,C
60328,-0.07543583893056459,A
60329,-0.12732137553379425,C
60330,0.06935816199206354,B
60331,-0.9176658387809672,C
60332,1.3961132864424988,A
60333,-0.16347460786124485,A
60334,1.4094930896212248,B
60335,0.26404660172859046,A
60336,-0.23516372991594467,C
60337,0.12808416941215794,B
60338,-0.15200411289422297,C
60339,-0.4821745086740371,B
60340,0.834654700626754,A
60341,-1.1481786862831886,C
60342,-0.01873842852693295,B
60343,-1.4649433750202907,A
60344,0.7872720326132205,C
60345,0.2272931803129057,A
60346,-0.1931503797409868,A
60347,0.6663259899000094,B
60348,-0.31933020633638515,A
60349,0.8821372253310782,B
60350,-0.27991059456257045,A
60351,-2.3376829677733384,A
60352,-0.07514447104881336,B
60353,1.010575646554597,C
60354,2.305964032048435,C
60355,0.09483550737963459,C
60356,1.7848833639675947,B
60357,-0.45255755305953144,A
60358,0.3232883370819183,B
60359,-1.276118994576498,B
60360,0.3206758513150476,B
60361,-0.839832358522247,C
60362,0.7390655417984102,A
60363,0.44124397126018905,A
60364,0.623454197531663,C
60365,0.6128244591213383,C
60366,-0.011825784595292595,C
60367,1.0821432878336537,C
60368,-1.026026261640356,A
60369,-0.6950653386132993,C
60370,-0.708485459520788,C
60371,1.1193229592386538,A
60372,0.09108338546060592,B
60373,-1.227107080534597,B
60374,-0.9337336866979657,A
60375,-3.0478154078293787,B
60376,-0.42426552345706264,B
60377,0.4396817265572716,B
60378,-0.16540127791988246,C
60379,1.025579079243844,B
60380,0.5034930198300982,B
60381,-1.4727526843273921,B
60382,-0.1807732600193925,A
60383,-0.06598049214787817,B
60384,1.3618467588038374,C
60385,-0.8917152480322872,C
60386,0.5043959706515777,C
60387,-0.45787779376751125,B
60388,-0.27816784700880265,B
60389,0.9562296004139539,C
60390,-0.7107880911088507,B
60391,1.1048992804991151,C
60392,1.4127050848932072,C
60393,-1.158575750483092,B
60394,0.2695671477508112,C
60395,0.5997422105811993,C
60396,1.6305120263612587,A
60397,0.25221968248040516,B
60398,-0.27659299158508344,C
60399,0.07785547912692842,A
60400,-1.707599413812752,B
60401,0.7247121293070388,C
60402,-0.8377989479628898,B
60403,0.32307408161443507,A
60404,-0.8589766469862509,B
60405,-1.9298674461870806,C
60406,-0.16075138416252535,A
60407,-0.6576513337066094,C
60408,0.5899982409266381,C
60409,-0.030189330041619018,A
60410,-0.518305231092567,B
60411,-0.17634910984598806,C
60412,-0.6213870120198195,C
60413,1.4471022252705557,A
60414,1.1843920169427553,B
60415,0.39128696954627407,A
60416,0.4021056554042664,C
60417,-0.5029119641224344,B
60418,-0.5484018142804331,B
60419,0.8909347208772261,C
60420,-0.22334435759303553,B
60421,-0.6463048249575123,C
60422,-0.6851855071722203,A
60423,1.4240577043581144,A
60424,-2.719989813199132,B
60425,0.5646704648515072,C
60426,0.6328137035000353,B
60427,-0.22629338172862284,A
60428,0.36589191212899025,C
60429,-0.9751211391519912,A
60430,-1.5419320211744518,A
60431,-1.5064203840513353,A
60432,0.4013291723404837,A
60433,0.2364707209647008,C
60434,-0.7263967245728425,C
60435,1.1341553564648557,B
60436,0.5531828881189221,B
60437,-2.0899041074463045,A
60438,0.8020857704058925,C
60439,0.6190805495076517,B
60440,1.243583840741238,B
60441,0.4776701686847916,C
60442,-1.3806239150083262,B
60443,0.14976004310194252,B
60444,0.8430787186363965,B
60445,1.0762013464224989,C
60446,0.7310928626790928,B
60447,-0.5445750204509283,B
60448,1.3306186220364224,B
60449,1.2834941403824245,B
60450,-0.7444719336561479,A
60451,1.3031316327932394,C
60452,1.0174424412995005,C
60453,-0.3641530129037189,B
60454,0.3261136907297212,C
60455,1.279938996024972,A
60456,0.09224654599841595,B
60457,0.22354518194981943,A
60458,0.2383922363036892,A
60459,-0.18682857280769616,C
60460,-1.0542620226191175,C
60461,0.11391850049798331,A
60462,2.4851847780130196,B
60463,-1.167594475775177,C
60464,-0.8737767831433585,B
60465,0.48245341547342424,A
60466,0.35370948306844197,C
60467,-1.423282849402199,A
60468,1.9729372418089774,B
60469,0.6185055101620283,B
60470,1.5471014956627693,A
60471,-0.8922201659762738,A
60472,-1.2287868447806953,C
60473,0.4588588535253656,A
60474,0.5024211877474257,B
60475,-1.4901146200559552,B
60476,-0.051186736453173426,C
60477,-0.5798979793519483,C
60478,-1.5825848694783082,B
60479,0.429487632628052,B
60480,-0.6059301649819456,C
60481,-2.0524570410552387,B
60482,2.0195999518485013,B
60483,-0.00937781426590582,A
60484,-0.5403095795785093,B
60485,0.5616615979515952,C
60486,-1.1138583415305388,C
60487,-1.4524484007484235,A
60488,-0.647856009468276,C
60489,0.43839559431765046,B
60490,-0.6058215187351714,B
60491,-0.21931898149422557,A
60492,1.1753549651787216,B
60493,-0.8162006570925515,A
60494,-0.5900675956574872,B
60495,1.0953612054950834,A
60496,1.0196779420605744,B
60497,0.6083036884479286,C
60498,-0.890013148183141,C
60499,-1.422436768034746,C
60500,1.4570466622200433,C
60501,-0.2244605264868291,B
60502,-0.5498240038834641,A
60503,0.7788433137273778,B
60504,1.0076521670629506,C
60505,0.5084146072337425,C
60506,1.255345822316065,A
60507,0.23883226867810267,C
60508,-2.1751974817160438,A
60509,1.0256227089517371,B
60510,-0.2706776739621715,B
60511,-1.5242767065651908,A
60512,-1.3480195037852676,A
60513,0.8523836628119095,B
60514,-1.392219970977946,B
60515,0.1277732718500589,A
60516,-1.1776105789622815,C
60517,-0.5879640169524432,C
60518,0.8018852971604523,C
60519,-1.9543491380235793,C
60520,-0.2984419124283747,A
60521,-0.4024655507360824,C
60522,-0.8844168041254871,A
60523,0.5944794582165065,B
60524,0.9710142809165193,A
60525,0.7149590858260394,B
60526,0.9526788155363857,A
60527,0.8713896493249037,C
60528,1.4747835579944053,A
60529,0.4416721745412538,B
60530,-0.4703381218232111,C
60531,-0.45645894046362195,C
60532,0.24237427052107982,B
60533,0.6582601459610312,C
60534,-1.1819049693992791,C
60535,0.14975328673929275,B
60536,-1.8260251686087818,B
60537,2.3250144302981655,B
60538,1.70567117751138,A
60539,-0.2518724878473883,A
60540,-0.7836626859993064,A
60541,0.5226705777473879,B
60542,-2.020510783659169,C
60543,0.390755281417529,C
60544,-0.04124349558686954,A
60545,1.5972501065162756,C
60546,0.8624266584827862,A
60547,-0.8804748336300772,A
60548,2.141159742020201,C
60549,0.023128673451439555,A
60550,1.841235084678561,A
60551,1.4275542096808467,A
60552,-0.15260194676604907,C
60553,-0.3086218316398779,C
60554,-1.2178737038813188,B
60555,-1.1593935001735416,C
60556,-0.1762898961012628,A
60557,-0.6446442697889884,A
60558,-0.4946103617655465,B
60559,0.0549989128607705,A
60560,0.17434295172226263,B
60561,0.40125357352207275,A
60562,-1.1831078640969708,C
60563,-2.729056174675847,A
60564,1.3508923857483237,B
60565,-1.843590641399432,B
60566,-0.6645492182046611,C
60567,1.0673789475735913,B
60568,-0.8430226213911917,B
60569,0.6313399902967977,B
60570,-1.37162367721532,B
60571,-1.1954769365749238,A
60572,0.429696214324777,C
60573,-0.8769031447183326,C
60574,-0.2417157766041715,A
60575,-0.5378126624080449,C
60576,0.9982786120594165,A
60577,-1.08846983479588,B
60578,0.023831277299537244,C
60579,0.6482893389585972,A
60580,1.7009315381679133,C
60581,0.7655080238005283,C
60582,-0.3855086414705739,A
60583,0.9299365141288336,B
60584,0.6452967611148986,B
60585,0.2920081774685648,B
60586,1.474352332461007,B
60587,0.3438785677679771,B
60588,-0.4339255256611168,B
60589,1.0025323939364328,A
60590,0.313242259036044,C
60591,0.23902561116905832,C
60592,-1.8636583134703808,C
60593,0.21941636719292285,A
60594,-0.2152676975698684,A
60595,0.9095196485139591,A
60596,-1.9686917415319611,C
60597,-0.5436470469384479,A
60598,-0.22461754185935007,C
60599,1.112535462159956,B
60600,-1.1244365784527335,A
60601,-1.9408164353166246,A
60602,-0.44810860162439803,B
60603,2.034123263197242,B
60604,0.3128195792969038,C
60605,-1.0093130803157624,C
60606,-1.158655768590189,C
60607,1.0308632624659488,C
60608,0.1544296130532222,B
60609,-0.17333154455211439,A
60610,0.6681090197013871,C
60611,0.8393621164458456,B
60612,-0.48667244381504576,B
60613,-1.1630168694953018,B
60614,-0.6005683769490179,B
60615,-0.9770929185566374,C
60616,1.0510630651642474,B
60617,1.782310054241766,A
60618,-0.8648285859518734,C
60619,0.0020840654978983887,B
60620,0.9831877010350134,A
60621,-0.5786616194079055,B
60622,-0.10840530384782417,A
60623,0.8949062908434482,B
60624,0.10858333215841835,C
60625,-1.9099991608014761,B
60626,-0.4310374071823227,B
60627,1.2323488827998919,A
60628,0.5776027349516584,A
60629,0.3990427553575349,C
60630,0.14896921614484396,A
60631,-0.020547044022335287,B
60632,0.12114856903796932,C
60633,-0.640465013522024,A
60634,1.4341520228643156,B
60635,-1.3046388162302556,B
60636,-0.7062747965188374,B
60637,1.114697707387979,B
60638,1.0386517487689069,C
60639,0.39865124862261775,A
60640,0.8071327780301961,B
60641,-0.3328187806925896,A
60642,-0.3590704577521193,C
60643,0.982581906427219,C
60644,1.9981577538395991,C
60645,0.8193687460375836,C
60646,0.9367445771166161,B
60647,-1.4283415202457608,B
60648,0.6659179593446835,C
60649,-0.7930648831317803,A
60650,0.4549205954717569,B
60651,1.2558390441803777,A
60652,1.5703697628093867,B
60653,0.9748060421372206,B
60654,-1.033519533656533,C
60655,1.4387556015595804,A
60656,-0.7473135171364981,B
60657,-0.5009373197380392,C
60658,-0.9047158221156093,A
60659,1.9339677406777078,C
60660,0.3938025604559328,A
60661,0.09708940794817764,C
60662,1.0733263402817308,C
60663,-0.7700826102234045,A
60664,0.7070477168289445,A
60665,-0.10812809615291617,A
60666,-0.013402252685673733,C
60667,0.7757057951694308,B
60668,0.5903492324514853,C
60669,-2.1308788396177554,C
60670,1.4286880783651696,C
60671,-0.1006313099274097,A
60672,-0.9235339156293519,C
60673,0.9586405676307777,C
60674,2.376073841916298,C
60675,-0.00796543460682705,A
60676,-0.38714316747471667,A
60677,-1.9991741388528728,B
60678,-0.5962419717288397,B
60679,0.024194985947938105,A
60680,-1.3741134616464865,C
60681,-0.31108366789839803,C
60682,-2.1551389958185814,B
60683,-1.1128174833201627,C
60684,-0.03918813086966107,B
60685,-0.02962747143170119,C
60686,-1.4895908527499793,B
60687,-0.25195114005806135,B
60688,-0.2570729304787764,B
60689,-1.1271755943495523,B
60690,0.9591348401649415,A
60691,1.013434963669173,A
60692,-0.7053300486863983,B
60693,-0.03745794309985489,B
60694,1.2290432188994749,A
60695,1.4945016426760733,A
60696,-0.3877757338679944,A
60697,-0.14193186553713733,A
60698,0.224415096271866,B
60699,-1.206860745791956,C
60700,0.07176886987484998,C
60701,0.8414651382687232,B
60702,-0.58505178435403,A
60703,-1.1676347406534842,C
60704,-0.3430949139542254,C
60705,0.552705258927749,A
60706,3.034262915730481,B
60707,-0.9129466123310187,C
60708,-0.31130192011809305,C
60709,-0.8586821406448439,A
60710,0.09647568759082638,B
